複式,フクシキ
輻射熱,フクシャネツ
副手,フクシュ
復讐,フクシュウ
服従,フクジュウ
服装,フクソウ
腹部,フクブ
腹壁,フクヘキ
腹膜,フクマク
覆滅,フクメツ
覆面,フクメン
ふくよか,フクヨカ
ふくろう,フクロウ
袋物,フクロモノ
ふぐ,フグ
不倶戴天,フグタイテン
ふけ,フケ
不言,フゲン
不孝,フコウ
不幸,フコウ
不公平,フコウヘイ
布告,フコク
富豪,フゴウ
不合理,フゴウリ
ふさ,フサ
夫妻,フサイ
不在,フザイ
ふし,フシ
不思議,フシギ
不自然,フシゼン
ふしだら,フシダラ
伏し目,フシメ
不祥,フショウ
不詳,フショウ
負傷,フショウ
不消化,フショウカ
不承不承,フショウブショウ
不審,フシン
富士山,フジサン
不充分,フジュウブン
不自由,フジユウ
不浄,フジョウ
浮上,フジョウ
不如帰,フジョキ
婦女子,フジョシ
夫人,フジン
婦人,フジン
伏せ,フセ
不正,フセイ
風情,フゼイ
不足,フソク
附則,フソク
不即不離,フソクフリ
附属,フゾク
ふた,フタ
二重瞼,フタエマブタ
ふたつ,フタツ
二つ,フタツ
二つ返事,フタツヘンジ
二股,フタマタ
負担,フタン
ふだん,フダン
不断,フダン
ふち,フチ
不治,フチ
不知,フチ
附着,フチャク
浮沈,フチン
復活,フッカツ
復旧,フッキュウ
沸騰,フットウ
ふつ,フツ
普通,フツウ
払暁,フツギョウ
不都合,フツゴウ
不敵,フテキ
筆先,フデサキ
筆太,フデブト
不得要領,フトクヨウリョウ
ふところ,フトコロ
太字,フトジ
布団,フトン
蒲団,フトン
不動,フドウ
舟木,フナキ
赴任,フニン
不能,フノウ
腐敗,フハイ
不品行,フヒンコウ
不平等,フビョウドウ
ふびん,フビン
不憫,フビン
不文,フブン
不平,フヘイ
普遍,フヘン
不便,フベン
不法,フホウ
不磨,フマ
不満,フマン
ふみ,フミ
踏切,フミキリ
不眠,フミン
不明,フメイ
ふゆ,フユ
富裕,フユウ
浮游,フユウ
不愉快,フユカイ
不行届,フユキトドキ
不行届き,フユキトドキ
不用,フヨウ
フラ,フラ
フラスコ,フラスコ
腐爛,フラン
フランス,フランス
仏蘭西,フランス
ふり,フリ
不利,フリ
振り,フリ
降り,フリ
振子,フリコ
振袖,フリソデ
振付け,フリツケ
俘虜,フリョ
不良,フリョウ
不倫,フリン
古手,フルテ
フロイド,フロイド
附録,フロク
風呂敷,フロシキ
フロック,フロック
ふん,フン
フン,フン
噴火,フンカ
分間,フンカン
憤慨,フンガイ
奮起,フンキ
憤激,フンゲキ
粉砕,フンサイ
憤死,フンシ
紛失,フンシツ
粉飾,フンショク
奮然,フンゼン
扮装,フンソウ
憤怒,フンヌ
噴飯,フンパン
分別,フンベツ
憤懣,フンマン
ぶおとこ,ブオトコ
醜男,ブオトコ
武官,ブカン
武器,ブキ
無気味,ブキミ
無作法,ブサホウ
武士,ブシ
無事,ブジ
侮辱,ブジョク
ブス,ブス
舞台,ブタイ
部長,ブチョウ
無調法,ブチョウホウ
仏閣,ブッカク
仏教,ブッキョウ
ブック,ブック
物質,ブッシツ
物色,ブッショク
物心,ブッシン
物騒,ブッソウ
仏体,ブッタイ
物体,ブッタイ
物的,ブッテキ
物品,ブッピン
ぶつ,ブツ
物議,ブツギ
仏具,ブツグ
仏事,ブツジ
仏前,ブツゼン
仏像,ブツゾウ
仏陀,ブツダ
仏壇,ブツダン
仏土,ブツド
仏道,ブツドウ
仏罰,ブツバツ
仏間,ブツマ
物理,ブツリ
舞踏,ブトウ
不念,ブネン
部分,ブブン
侮蔑,ブベツ
部門,ブモン
ブラ,ブラ
無頼,ブライ
無頼漢,ブライカン
ブラインド,ブラインド
部落,ブラク
ブラシ,ブラシ
ブランク,ブランク
ぶり,ブリ
ブリキ,ブリキ
ブル,ブル
無礼,ブレイ
ブレーキ,ブレーキ
ぶん,ブン
文案,ブンアン
分科,ブンカ
文化,ブンカ
文科,ブンカ
分解,ブンカイ
分割,ブンカツ
文官,ブンカン
文学,ブンガク
分業,ブンギョウ
文献,ブンケン
文庫,ブンコ
文書,ブンショ
文章,ブンショウ
文弱,ブンジャク
分析,ブンセキ
文責,ブンセキ
文体,ブンタイ
分担,ブンタン
聞知,ブンチ
文中,ブンチュウ
分の,ブンノ
分泌,ブンピツ
文物,ブンブツ
文房具,ブンボウグ
文明,ブンメイ
文明開化,ブンメイカイカ
分離,ブンリ
分裂,ブンレツ
プライド,プライド
プラチナ,プラチナ
プロ,プロ
プロット,プロット
プロパガンダ,プロパガンダ
弊害,ヘイガイ
平気,ヘイキ
平均,ヘイキン
へいげい,ヘイゲイ
睥睨,ヘイゲイ
並行,ヘイコウ
閉口,ヘイコウ
閉鎖,ヘイサ
平常,ヘイジョウ
平成,ヘイセイ
平静,ヘイセイ
平生,ヘイゼイ
平然,ヘイゼン
兵隊,ヘイタイ
併発,ヘイハツ
兵馬,ヘイバ
平伏,ヘイフク
平々凡々,ヘイヘイボンボン
平凡,ヘイボン
平面,ヘイメン
平野,ヘイヤ
併用,ヘイヨウ
並列,ヘイレツ
平和,ヘイワ
劈頭,ヘキトウ
壁面,ヘキメン
へきれき,ヘキレキ
兵児帯,ヘコオビ
舳先,ヘサキ
へそ,ヘソ
ヘタ,ヘタ
下手,ヘタ
へや,ヘヤ
部屋,ヘヤ
縁取,ヘリトリ
へん,ヘン
ヘン,ヘン
変位,ヘンイ
変化,ヘンカ
返還,ヘンカン
返却,ヘンキャク
変型,ヘンケイ
変形,ヘンケイ
変幻,ヘンゲン
変死,ヘンシ
偏執,ヘンシュウ
編輯,ヘンシュウ
変色,ヘンショク
返事,ヘンジ
変遷,ヘンセン
変装,ヘンソウ
変態,ヘンタイ
変調,ヘンチョウ
変通,ヘンツウ
返答,ヘントウ
変名,ヘンメイ
遍歴,ヘンレキ
ベイ,ベイ
米国,ベイコク
べた,ベタ
ベタ,ベタ
ベターハーフ,ベターハーフ
別個,ベッコ
ベッド,ベッド
べっぴん,ベッピン
別嬪,ベッピン
別人,ベツジン
別段,ベツダン
別々,ベツベツ
別物,ベツモノ
別離,ベツリ
ベラ,ベラ
べらぼう,ベラボウ
篦棒,ベラボウ
ベル,ベル
ベルリン,ベルリン
弁解,ベンカイ
勉強,ベンキョウ
便宜,ベンギ
弁護,ベンゴ
弁護士,ベンゴシ
弁士,ベンシ
便所,ベンジョ
弁当,ベントウ
弁明,ベンメイ
便利,ベンリ
弁論,ベンロン
ベーコン,ベーコン
ペキン,ペキン
北京,ペキン
ペケ,ペケ
ペン,ペン
ペンキ,ペンキ
ページ,ページ
補遺,ホイ
保育,ホイク
ほう,ホウ
方位,ホウイ
法医学,ホウイガク
法会,ホウエ
法衣,ホウエ
放火,ホウカ
方角,ホウガク
方角違い,ホウガクチガイ
包含,ホウガン
ほうき,ホウキ
抛棄,ホウキ
放棄,ホウキ
箒星,ホウキボシ
宝玉,ホウギョク
方形,ホウケイ
放言,ホウゲン
方言,ホウゲン
ほうこう,ホウコウ
奉公,ホウコウ
彷徨,ホウコウ
放校,ホウコウ
方向,ホウコウ
芳香,ホウコウ
報告,ホウコク
縫合,ホウゴウ
放散,ホウサン
奉仕,ホウシ
芳志,ホウシ
放射,ホウシャ
報酬,ホウシュウ
奉職,ホウショク
放神,ホウシン
方針,ホウシン
法事,ホウジ
ほうじょう,ホウジョウ
方丈,ホウジョウ
方正,ホウセイ
宝石,ホウセキ
包装,ホウソウ
法則,ホウソク
ほうたい,ホウタイ
奉戴,ホウタイ
法体,ホウタイ
繃帯,ホウタイ
放題,ホウダイ
放置,ホウチ
ほうちゃく,ホウチャク
逢着,ホウチャク
庖丁,ホウチョウ
法廷,ホウテイ
方程式,ホウテイシキ
宝刀,ホウトウ
報道,ホウドウ
放任,ホウニン
蓬髪,ホウハツ
朴歯,ホウバ
抱負,ホウフ
ほうふつ,ホウフツ
彷彿,ホウフツ
抛物線,ホウブツセン
方便,ホウベン
方法,ホウホウ
泡沫,ホウマツ
方面,ホウメン
宝物,ホウモツ
訪問,ホウモン
抱擁,ホウヨウ
法要,ホウヨウ
蓬莱,ホウライ
法力,ホウリキ
法律,ホウリツ
方略,ホウリャク
放流,ホウリュウ
芳烈,ホウレツ
ほお,ホオ
頬杖,ホオヅエ
頬紅,ホオベニ
ほか,ホカ
捕獲,ホカク
火影,ホカゲ
保管,ホカン
北欧,ホクオウ
ほくろ,ホクロ
法華経,ホケキョウ
ほこり,ホコリ
ホコリ,ホコリ
誇り,ホコリ
保護,ホゴ
星廻り,ホシマワリ
捕手,ホシュ
保証,ホショウ
捕捉,ホソク
細引,ホソビキ
保存,ホゾン
発作,ホッサ
放ったらかし,ホッタラカシ
ホット,ホット
発頭人,ホットウニン
ほととぎす,ホトトギス
ほとり,ホトリ
殆ど,ホトンド
ほど,ホド
骨組み,ホネグミ
骨身,ホネミ
ほのか,ホノカ
歩武,ホブ
ホヤ,ホヤ
保有,ホユウ
法螺,ホラ
ほり,ホリ
彫り,ホリ
捕吏,ホリ
掘り,ホリ
保留,ホリュウ
ホルムズ,ホルムズ
ホルモン,ホルモン
ほん,ホン
ホン,ホン
本位,ホンイ
本懐,ホンカイ
本格,ホンカク
本館,ホンカン
本気,ホンキ
本家,ホンケ
本源,ホンゲン
本山,ホンザン
本質,ホンシツ
本社,ホンシャ
本性,ホンショウ
本職,ホンショク
本日,ホンジツ
本筋,ホンスジ
本籍,ホンセキ
本尊,ホンゾン
ホント,ホント
ほんとう,ホントウ
本当,ホントウ
本堂,ホンドウ
本人,ホンニン
本年,ホンネン
本能,ホンノウ
本場,ホンバ
本箱,ホンバコ
本部,ホンブ
本分,ホンブン
本文,ホンブン
奔放,ホンポウ
ほんま,ホンマ
本末,ホンマツ
本丸,ホンマル
本名,ホンミョウ
本元,ホンモト
本物,ホンモノ
本来,ホンライ
本領,ホンリョウ
本論,ホンロン
ホース,ホース
ホームラン,ホームラン
ぼう,ボウ
ぼうあつ,ボウアツ
防遏,ボウアツ
望遠鏡,ボウエンキョウ
傍観,ボウカン
防寒,ボウカン
忘却,ボウキャク
棒切れ,ボウギレ
冒険,ボウケン
暴言,ボウゲン
ぼうこう,ボウコウ
膀胱,ボウコウ
謀殺,ボウサツ
坊さん,ボウサン
帽子,ボウシ
忘失,ボウシツ
坊主,ボウズ
紡績,ボウセキ
ぼうぜん,ボウゼン
呆然,ボウゼン
茫然,ボウゼン
滂沱,ボウダ
棒立ち,ボウダチ
防虫,ボウチュウ
傍点,ボウテン
冒頭,ボウトウ
ぼうとく,ボウトク
冒涜,ボウトク
暴動,ボウドウ
防波堤,ボウハテイ
防腐,ボウフ
暴風,ボウフウ
暴風雨,ボウフウウ
暴慢,ボウマン
ぼく,ボク
牧師,ボクシ
墨汁,ボクジュウ
牧場,ボクジョウ
卜筮,ボクゼイ
僕達,ボクタチ
呆け,ボケ
墓穴,ボケツ
母校,ボコウ
菩薩,ボサツ
墓参,ボサン
母子,ボシ
母性,ボセイ
母体,ボタイ
母胎,ボタイ
ボタン,ボタン
牡丹,ボタン
菩提,ボダイ
菩提心,ボダイシン
菩提寺,ボダイジ
菩提樹,ボダイジュ
墓地,ボチ
勃興,ボッコウ
坊ちゃん,ボッチャン
勃発,ボッパツ
没我,ボツガ
没落,ボツラク
ボランティア,ボランティア
ボロボロ,ボロボロ
ぼん,ボン
ボン,ボン
煩悩,ボンノウ
凡百,ボンピャク
凡夫,ボンプ
ボンボン,ボンボン
ボー,ボー
ボーイ,ボーイ
ボール,ボール
ボール紙,ボールガミ
ボールド,ボールド
ポケット,ポケット
ポスター,ポスター
ポスト,ポスト
ポンプ,ポンプ
ポー,ポー
毎朝,マイアサ
枚挙,マイキョ
マイクロ,マイクロ
埋葬,マイソウ
昧爽,マイソウ
馬出,マイダシ
毎月,マイツキ
舞鶴,マイヅル
毎年,マイトシ
毎度,マイド
マイナス,マイナス
毎日,マイニチ
毎晩,マイバン
毎夜,マイヨ
真上,マウエ
前足,マエアシ
前置き,マエオキ
前々,マエマエ
まがい,マガイ
曲り,マガリ
間借り,マガリ
まき,マキ
巻き,マキ
巻物,マキモノ
間際,マギワ
魔窟,マクツ
まくら,マクラ
枕元,マクラモト
枕許,マクラモト
マクリ,マクリ
負け,マケ
まこと,マコト
まさ,マサ
まさき,マサキ
マサキ,マサキ
正木,マサキ
正義,マサヨシ
真下,マシタ
魔手,マシュ
魔性,マショウ
まじ,マジ
真面目,マジメ
魔術,マジュツ
魔神,マジン
ます,マス
麻酔,マスイ
マスク,マスク
又聞き,マタギキ
まち,マチ
待合,マチアイ
間違い,マチガイ
町中,マチナカ
町並,マチナミ
町家,マチヤ
まっ,マッ
真っ,マッ
真赤,マッカ
末期,マッキ
真暗,マックラ
真黒,マックロ
真向,マッコウ
真青,マッサオ
真逆様,マッサカサマ
真先,マッサキ
抹殺,マッサツ
抹消,マッショウ
末梢,マッショウ
真正面,マッショウメン
真白,マッシロ
真直,マッスグ
末世,マッセ
まっただなか,マッタダナカ
真只中,マッタダナカ
マッチ,マッチ
まつ,マツ
松浦,マツウラ
松岡,マツオカ
まつげ,マツゲ
睫毛,マツゲ
マツ子,マツコ
松蝉,マツゼミ
松園,マツゾノ
末代,マツダイ
松林,マツバヤシ
松原,マツバラ
松村,マツムラ
祭り,マツリ
まとめ,マトメ
まとも,マトモ
マトモ,マトモ
惑い,マドイ
窓側,マドガワ
窓際,マドギワ
まなこ,マナコ
まなざし,マナザシ
真夏,マナツ
マニア,マニア
間に合せ,マニアワセ
真似,マネ
真似事,マネゴト
瞬き,マバタキ
麻痺,マヒ
まひる,マヒル
真昼,マヒル
麻布,マフ
まぶた,マブタ
魔法,マホウ
魔法使い,マホウツカイ
まま,ママ
ママ,ママ
継子,ママコ
まみ,マミ
狸穴,マミアナ
磨滅,マメツ
守り神,マモリガミ
守札,マモリフダ
守り本尊,マモリホンゾン
マヤ,マヤ
まゆ,マユ
眉毛,マユゲ
迷い,マヨイ
真横,マヨコ
真夜中,マヨナカ
まり,マリ
マリ,マリ
マリヤ,マリヤ
魔力,マリョク
丸帯,マルオビ
丸太,マルタ
丸出し,マルダシ
丸呑み,マルノミ
丸裸,マルハダカ
丸山,マルヤマ
まれ,マレ
まろ,マロ
廻し,マワシ
真綿,マワタ
まわり,マワリ
廻り,マワリ
マン,マン
満員,マンイン
満悦,マンエツ
蔓延,マンエン
漫画,マンガ
万が一,マンガイチ
万華鏡,マンゲキョウ
満月,マンゲツ
満腔,マンコウ
万劫,マンゴウ
満座,マンザ
慢心,マンシン
満身,マンシン
卍巴,マンジドモエ
満場,マンジョウ
満足,マンゾク
万田,マンダ
満潮,マンチョウ
満天下,マンテンカ
マント,マント
満堂,マンドウ
まんなか,マンナカ
まん中,マンナカ
真ン中,マンナカ
真中,マンナカ
万年筆,マンネンヒツ
万引,マンビキ
漫文,マンブン
満腹,マンプク
まんま,マンマ
まん丸,マンマル
満々,マンマン
漫々,マンマン
満面,マンメン
満目,マンモク
マンモス,マンモス
漫遊,マンユウ
みい,ミイ
ミイラ,ミイラ
木乃伊,ミイラ
身動き,ミウゴキ
身内,ミウチ
みえ,ミエ
三重,ミエ
見え,ミエ
見送り,ミオクリ
見覚え,ミオボエ
みか,ミカ
未開,ミカイ
見返り,ミカエリ
見かけ,ミカケ
味方,ミカタ
三日月,ミカヅキ
御門,ミカド
身神,ミカミ
磨き,ミガキ
身構え,ミガマエ
身代り,ミガワリ
右肩,ミギカタ
右側,ミギガワ
右手,ミギテ
未決監,ミケツカン
眉間,ミケン
みこ,ミコ
巫女,ミコ
御子,ミコ
見込,ミコミ
見込み,ミコミ
見事,ミゴト
見殺し,ミゴロシ
身支度,ミジタク
みじめ,ミジメ
みじん,ミジン
ミジン,ミジン
微塵,ミジン
みす,ミス
ミス,ミス
水入らず,ミズイラズ
鳩尾,ミズオチ
水掛論,ミズカケロン
自ら,ミズカラ
水薬,ミズグスリ
見ず知らず,ミズシラズ
水玉,ミズタマ
水茶屋,ミズチャヤ
水の泡,ミズノアワ
見せしめ,ミセシメ
未然,ミゼン
みそ,ミソ
ミソ,ミソ
晦日,ミソカ
未曾有,ミゾウ
みぞおち,ミゾオチ
みたい,ミタイ
見出し,ミダシ
みち,ミチ
ミチ,ミチ
未知,ミチ
道草,ミチクサ
道真,ミチザネ
道筋,ミチスジ
道幅,ミチハバ
密教,ミッキョウ
密告,ミッコク
密接,ミッセツ
密着,ミッチャク
三つ,ミッツ
密閉,ミッペイ
みつ,ミツ
ミツ,ミツ
密画,ミツガ
みつぎ,ミツギ
貢物,ミツギモノ
見付,ミツケ
見付け,ミツケ
みつば,ミツバ
蜜蜂,ミツバチ
御寺,ミテラ
みと,ミト
未到,ミトウ
認め,ミトメ
認印,ミトメイン
見取り,ミトリ
みどり,ミドリ
美登利,ミドリ
みな,ミナ
皆様,ミナサマ
皆さん,ミナサン
みなと,ミナト
南側,ミナミガワ
みの,ミノ
美濃,ミノ
身の上,ミノウエ
身の毛,ミノケ
身の程,ミノホド
見晴,ミハル
身ぶり,ミブリ
身振り,ミブリ
身ぶるい,ミブルイ
身分,ミブン
みほ,ミホ
見舞,ミマイ
見舞い,ミマイ
みみず,ミミズ
蚯蚓,ミミズ
耳元,ミミモト
身もだえ,ミモダエ
脈動,ミャクドウ
脈搏,ミャクハク
みや,ミヤ
みやげ,ミヤゲ
土産,ミヤゲ
みやこ,ミヤコ
みやま,ミヤマ
ミュンヘン,ミュンヘン
みょう,ミョウ
苗字,ミョウジ
名跡,ミョウセキ
妙薬,ミョウヤク
妙齢,ミョウレイ
みよ,ミヨ
御代,ミヨ
身寄り,ミヨリ
未来,ミライ
ミリ,ミリ
ミリメートル,ミリメートル
魅力,ミリョク
未練,ミレン
みろく,ミロク
弥勒,ミロク
弥勒菩薩,ミロクボサツ
魅惑,ミワク
見分け,ミワケ
民権,ミンケン
民衆,ミンシュウ
民族,ミンゾク
みんな,ミンナ
民謡,ミンヨウ
無意義,ムイギ
無意識,ムイシキ
無意味,ムイミ
無益,ムエキ
向い,ムカイ
むかし,ムカシ
昔気質,ムカシカタギ
昔馴染,ムカシナジミ
無感覚,ムカンカク
無関係,ムカンケイ
無害,ムガイ
無学,ムガク
無我夢中,ムガムチュウ
むき,ムキ
向き,ムキ
無期,ムキ
無軌道,ムキドウ
無機物,ムキブツ
むぎ,ムギ
麦秋,ムギアキ
ムク,ムク
無垢,ムク
報い,ムクイ
向け,ムケ
無形,ムケイ
無欠,ムケツ
夢幻,ムゲン
無間,ムゲン
無限,ムゲン
婿入り,ムコイリ
向う,ムコウ
向う側,ムコウガワ
婿がね,ムコガネ
無言,ムゴン
無罪,ムザイ
無残,ムザン
むし,ムシ
無私,ムシ
無視,ムシ
虫下し,ムシクダシ
武者,ムシャ
無色,ムショク
むしろ,ムシロ
無神経,ムシンケイ
無自覚,ムジカク
無慈悲,ムジヒ
無邪気,ムジャキ
矛盾,ムジュン
無上,ムジョウ
無常,ムジョウ
無情,ムジョウ
無数,ムスウ
息子,ムスコ
結び目,ムスビメ
無責任,ムセキニン
無双,ムソウ
無造作,ムゾウサ
無体,ムタイ
無駄,ムダ
無駄骨,ムダボネ
無茶,ムチャ
無茶苦茶,ムチャクチャ
夢中,ムチュウ
むつみ,ムツミ
六美,ムツミ
無手,ムテ
無定見,ムテイケン
無敵,ムテキ
無鉄砲,ムテッポウ
無頓着,ムトンジャク
無道,ムドウ
無毒,ムドク
胸騒ぎ,ムナサワギ
胸高,ムナダカ
無二,ムニ
無二無三,ムニムサン
むね,ムネ
無念,ムネン
無能,ムノウ
無比,ムヒ
無筆,ムヒツ
無表情,ムヒョウジョウ
無辺,ムヘン
無辺際,ムヘンザイ
むべ,ムベ
無法,ムホウ
むほん,ムホン
謀反,ムホン
無名,ムメイ
むや,ムヤ
むやみ,ムヤミ
夢遊病,ムユウビョウ
無用,ムヨウ
むら,ムラ
ムラ,ムラ
紫色,ムラサキイロ
村里,ムラザト
村人,ムラビト
村役場,ムラヤクバ
無理,ムリ
無理押し,ムリオシ
無理やり,ムリヤリ
無理矢理,ムリヤリ
無料,ムリョウ
無量,ムリョウ
無力,ムリョク
無類,ムルイ
群れ,ムレ
室見川,ムロミガワ
目当て,メアテ
めい,メイ
名医,メイイ
名家,メイカ
明快,メイカイ
明確,メイカク
名画,メイガ
迷宮,メイキュウ
名吟,メイギン
明言,メイゲン
名工,メイコウ
名刹,メイサツ
明察,メイサツ
名山,メイザン
名刺,メイシ
名士,メイシ
名勝,メイショウ
迷信,メイシン
明治,メイジ
明示,メイジ
名状,メイジョウ
名人,メイジン
名声,メイセイ
明晰,メイセキ
迷走,メイソウ
名著,メイチョ
鳴動,メイドウ
命日,メイニチ
姪の浜,メイノハマ
姪浜,メイノハマ
明白,メイハク
明敏,メイビン
冥福,メイフク
名物,メイブツ
名文,メイブン
迷夢,メイム
めいめい,メイメイ
命名,メイメイ
迷妄,メイモウ
名目,メイモク
瞑目,メイモク
名優,メイユウ
名誉,メイヨ
明瞭,メイリョウ
命令,メイレイ
明朗,メイロウ
迷惑,メイワク
めがね,メガネ
眼鏡,メガネ
めし,メシ
目下,メシタ
飯櫃,メシビツ
めじ,メジ
眼路,メジ
メス,メス
馬頭,メズ
メタル,メタル
滅茶,メチャ
メチャメチャ,メチャメチャ
メッキ,メッキ
鍍金,メッキ
めった,メッタ
滅多,メッタ
滅多矢鱈,メッタヤタラ
目付き,メツキ
目付,メツケ
滅亡,メツボウ
めど,メド
めのと,メノト
芽生え,メバエ
目星,メボシ
目眩,メマイ
眩暈,メマイ
メモ,メモ
メリケン,メリケン
メリヤス,メリヤス
メリンス,メリンス
めん,メン
免疫,メンエキ
面会,メンカイ
免状,メンジョウ
面前,メンゼン
面倒,メンドウ
面壁,メンペキ
面目,メンボク
面目次第,メンボクシダイ
綿密,メンミツ
面々,メンメン
メートル,メートル
猛火,モウカ
もうけ,モウケ
もうこ,モウコ
申し分,モウシブン
妄執,モウシュウ
もうしわけ,モウシワケ
申訳,モウシワケ
妄信,モウシン
盲進,モウシン
亡者,モウジャ
猛獣,モウジュウ
盲人,モウジン
毛氈,モウセン
猛然,モウゼン
妄想,モウソウ
毛髪,モウハツ
毛筆,モウヒツ
毛布,モウフ
もうまい,モウマイ
蒙昧,モウマイ
濛々,モウモウ
盲目,モウモク
網羅,モウラ
猛烈,モウレツ
もうろう,モウロウ
朦朧,モウロウ
模擬,モギ
木魚,モクギョ
黙殺,モクサツ
木材,モクザイ
木星,モクセイ
木製,モクセイ
目前,モクゼン
木像,モクゾウ
木造,モクゾウ
目的,モクテキ
目標,モクヒョウ
沐浴,モクヨク
目礼,モクレイ
模型,モケイ
文字,モジ
門司,モジ
文字通り,モジドオリ
もすそ,モスソ
モダン,モダン
もち,モチ
持ち,モチ
持ち主,モチヌシ
持主,モチヌシ
目下,モッカ
黙契,モッケイ
勿体,モッタイ
もっとも,モットモ
尤も,モットモ
モットー,モットー
モデル,モデル
もと,モト
モト,モト
元の木阿弥,モトノモクアミ
もの,モノ
モノ,モノ
物置,モノオキ
物音,モノオト
物覚え,モノオボエ
ものがたり,モノガタリ
物語,モノガタリ
物狂い,モノグルイ
物ごし,モノゴシ
物腰,モノゴシ
物事,モノゴト
物静か,モノシズカ
物の怪,モノノケ
物の本,モノノホン
物別れ,モノワカレ
模倣,モホウ
もみ,モミ
もみじ,モミジ
もめん,モメン
木綿,モメン
桃色,モモイロ
母屋,モヤ
モヨ,モヨ
模様,モヨウ
貰い,モライ
もろ,モロ
もん,モン
モン,モン
文句,モンク
もんじゅ,モンジュ
文殊,モンジュ
悶絶,モンゼツ
門前,モンゼン
問題,モンダイ
紋付,モンツキ
問答,モンドウ
門扉,モンピ
紋服,モンプク
文盲,モンモウ
モーション,モーション
モーニング,モーニング
モーニングコート,モーニングコート
ヤイ,ヤイ
夜陰,ヤイン
やう,ヤウ
八百屋,ヤオヤ
焼き,ヤキ
柳生,ヤギュウ
薬液,ヤクエキ
薬剤,ヤクザイ
役者,ヤクシャ
役所,ヤクショ
約束,ヤクソク
躍動,ヤクドウ
役人,ヤクニン
疫病,ヤクビョウ
薬物,ヤクブツ
役目,ヤクメ
役割,ヤクワリ
夜具,ヤグ
やけ,ヤケ
野犬,ヤケン
夜光,ヤコウ
野菜,ヤサイ
優形,ヤサガタ
矢先,ヤサキ
屋敷,ヤシキ
夜叉,ヤシャ
野心,ヤシン
野獣,ヤジュウ
やす,ヤス
休み,ヤスミ
夜中,ヤチュウ
厄介,ヤッカイ
やつ,ヤツ
奴等,ヤツラ
やとい,ヤトイ
雇人,ヤトイニン
宿屋,ヤドヤ
柳河,ヤナカワ
柳樽,ヤナギダル
家主,ヤヌシ
屋根,ヤネ
屋根裏,ヤネウラ
夜半,ヤハン
野蛮,ヤバン
破り,ヤブリ
破れ,ヤブレ
破れかぶれ,ヤブレカブレ
やぼ,ヤボ
野暮,ヤボ
野暮天,ヤボテン
山師,ヤマシ
山城,ヤマシロ
山裾,ヤマスソ
山高,ヤマタカ
山田,ヤマダ
山寺,ヤマデラ
やまと,ヤマト
山盛り,ヤマモリ
やみ,ヤミ
ヤミ,ヤミ
やみくも,ヤミクモ
やよ,ヤヨ
ヤヨ,ヤヨ
八代子,ヤヨコ
ヤリ,ヤリ
やり方,ヤリカタ
遣り口,ヤリクチ
遣手,ヤリテ
野郎,ヤロウ
やわ,ヤワ
やを,ヤヲ
ヤン,ヤン
唯一,ユイイツ
遺言,ユイゴン
唯心,ユイシン
唯物,ユイブツ
ゆう,ユウ
有意義,ユウイギ
誘因,ユウイン
憂鬱,ユウウツ
優越,ユウエツ
幽界,ユウカイ
誘拐,ユウカイ
遊廓,ユウカク
勇敢,ユウカン
夕刊,ユウカン
優雅,ユウガ
夕方,ユウガタ
勇気,ユウキ
有期,ユウキ
有機物,ユウキブツ
遊戯,ユウギ
有形,ユウケイ
有効,ユウコウ
ゆうこん,ユウコン
雄渾,ユウコン
有史,ユウシ
湧出,ユウシュツ
ゆうじ,ユウジ
友人,ユウジン
融通,ユウズウ
友禅,ユウゼン
悠然,ユウゼン
夕空,ユウゾラ
雄大,ユウダイ
誘致,ユウチ
有徳,ユウトク
有能,ユウノウ
誘発,ユウハツ
夕映,ユウバエ
夕日,ユウヒ
優美,ユウビ
郵便,ユウビン
幽閉,ユウヘイ
ゆうべ,ユウベ
雄弁,ユウベン
有名,ユウメイ
憂悶,ユウモン
悠々自適,ユウユウジテキ
猶予,ユウヨ
有利,ユウリ
遊離,ユウリ
憂慮,ユウリョ
有力,ユウリョク
幽霊,ユウレイ
誘惑,ユウワク
ゆえん,ユエン
所以,ユエン
由縁,ユエン
ゆか,ユカ
愉快,ユカイ
床上,ユカウエ
床下,ユカシタ
ゆかた,ユカタ
浴衣,ユカタ
ゆかり,ユカリ
ゆき,ユキ
行衛,ユキエ
行き止まり,ユキドマリ
遊行,ユギョウ
ゆくえ,ユクエ
行衛,ユクエ
行く先,ユクサキ
行く末,ユクスエ
湯気,ユゲ
ゆすり,ユスリ
譲り,ユズリ
ユダヤ,ユダヤ
油断,ユダン
湯殿,ユドノ
指折り,ユビオリ
指先,ユビサキ
指輪,ユビワ
湯槽,ユブネ
弓なり,ユミナリ
弓矢,ユミヤ
夢うつつ,ユメウツツ
夢心地,ユメゴコチ
夢野,ユメノ
夢枕,ユメマクラ
夢物語,ユメモノガタリ
由来,ユライ
ゆるやか,ユルヤカ
ゆんべ,ユンベ
酔い,ヨイ
余韻,ヨイン
よう,ヨウ
溶暗,ヨウアン
妖異,ヨウイ
容易,ヨウイ
用意,ヨウイ
ようえい,ヨウエイ
揺曳,ヨウエイ
妖怪,ヨウカイ
溶解,ヨウカイ
洋館,ヨウカン
羊羹,ヨウカン
洋傘,ヨウガサ
妖気,ヨウキ
容器,ヨウキ
陽気,ヨウキ
